,px,px.,py,py.,Opx,Opy,Estpx,Estpx.,Estpy,Estpy.,err_quadra
12,-40.27605675536458,37.60695454322621,-827.0792752764733,-77.9690169796772,-39.631502105762586,-828.1453915640093,-39.6173853694208,-3.0413839946321737,-742.7574077491154,-56761.59427194725,3213042134.9442153
13,0.24728462658486583,50.14240878792058,-913.8206219103243,-109.45478112791571,0.47145770215489546,-914.3475374574435,0.40308968842981585,51.26080708480872,-1087.993835942878,115111.90164094928,13275991313.326925
14,55.02009061218774,57.39901553108909,-987.5655707558097,-69.73231625370352,54.60736585100639,-987.6696521935722,54.60270000183293,54.96671895149134,-1705.6283173265692,476225.05027132004,226857235540.34244
15,113.97581202170494,84.86001261508457,-1036.3962826075456,-22.977347325016005,113.57347362042377,-1036.9032008375343,113.56712658070111,60.00793844916743,-468.49600188888144,-377134.15466794674,142213163188.66687
16,231.89981920142478,135.5018474807649,-1057.748414297065,-24.138037723545725,234.7764038645233,-1058.321899470692,234.67939037171192,137.06217678219153,-10388.232197881327,6189500.56181428,38310303068015.836
17,383.5593073946344,163.7105868815838,-1064.5392008635445,-13.170514906592935,381.45555994769444,-1064.213604600524,381.4401617817717,149.29237190782843,-3551.8124163514003,1650283.0334138302,2723483747442.0225
18,517.9361922849042,124.03518789575273,-1102.0814398022171,-55.6201715525765,516.4989194364209,-1100.5633951479854,516.5214818943724,131.37184392774822,6693.70345462556,-5170802.686026927,26736685993369.914
19,664.086997040074,146.3816639060045,-1163.18466776369,-52.65566672081168,665.1165930534537,-1162.5195935369627,665.0892915377752,153.0564306277539,14109.066380233504,-10131329.434475718,102643002410532.05
20,846.361979993904,200.83223523914478,-1230.2768682047129,-88.79919004726835,848.2000297568918,-1229.4350430469888,848.1523890776357,190.8956646081642,-22087.176820086315,13837091.869544925,191468003869590.4
21,1061.8126505530279,230.3335330032173,-1328.9902633287163,-115.39571654850738,1061.9147274598934,-1329.3360599038608,1061.8784802807622,219.6854617665689,-264893.68600401655,174850169.13311708,3.0572691466163028e+16
22,1330.2300388767535,301.26759832358135,-1464.0407914961959,-150.7390363287592,1330.6492629532852,-1464.4279569352695,1330.571455204018,281.485286537701,77511.19473931193,-52393066.44402698,2745023853158474.5
23,1639.2991157758777,306.87774211530456,-1598.0087203364862,-112.54044481260989,1639.5901365934349,-1595.5676181905683,1639.5464919468573,316.15061918267963,-437934.31224202365,289469772.23303413,8.379300458014102e+16
24,1945.184913468499,300.0882469076596,-1715.564738153533,-134.7760469643453,1943.1756848327757,-1714.7609143869424,1943.195533210657,300.385784874942,-400577.00262117386,264607633.37031975,7.001743005384799e+16
25,2225.1507772457308,238.1432607152791,-1867.1815617566062,-147.51175474743107,2225.1410431312656,-1866.0032698058878,2225.1702737905257,277.1689505978932,834066.9193273783,-554563378.3858223,3.0754107582330694e+17
26,2465.905036505175,228.25863208404581,-1999.1470410922534,-130.62494076129786,2466.092101722452,-1998.7592372531765,2466.1495589618057,231.53278508302557,3247436.641384959,-2155696281.6573944,4.647036454409078e+18
27,2728.2794417311256,284.71744159223516,-2106.2365840741263,-136.65687930993184,2727.391856730519,-2108.2202547222537,2727.344762603981,268.937912402638,-2704198.7505259514,1792583965.0406184,3.2133650629625795e+18
28,3010.3878988413994,299.6437852362096,-2288.132816239444,-174.26206871247422,3010.9958186793215,-2288.9095714604055,3010.9724960938174,287.462181655102,52760269.05378795,-35003017316.48089,1.2252139929459053e+21
29,3305.105798426036,310.31672168556696,-2486.957420299344,-213.8754117350766,3304.816816701467,-2485.772363342967,3304.8067000340347,295.4974773739205,11695820.357070923,-7760731020.273396,6.022907949976872e+19
30,3604.638266843453,313.3714781749406,-2710.7126187839535,-213.24205183707525,3606.7873553254717,-2713.2448916346866,3606.7770784958097,303.6599840432819,-37958913.79961109,25180385062.8404,6.340532433253027e+20
31,3933.7245280896277,357.841669617849,-2965.359019393685,-240.73117042490844,3934.240606862138,-2964.66496693559,3934.202874599739,333.62932805377835,-70611912.04834366,46842425335.81995,2.194217819518083e+21
32,4302.274016530517,382.63820494997753,-3187.4248706204244,-209.0459652586075,4301.001664403109,-3187.346057565047,4300.94908572754,375.3906303340478,99726244.34745026,-66161140645.81096,4.3773064498529016e+21
33,4678.617674353022,355.05468851047306,-3412.323515012883,-248.54905843871865,4677.82971681382,-3411.9413084781336,4677.827354934488,377.26658395311887,1101795482.7266312,-730940407187.4628,5.342750924568299e+23
34,5041.173516031263,362.9919941945655,-3634.5014794306903,-210.24608571428098,5040.115661271261,-3633.770206837575,5040.139404134661,358.40850347245834,-373528548.4217529,247798808115.50427,6.140438892852329e+22
35,5388.682621647267,331.1442277562319,-3824.0863302584453,-192.5767840296918,5388.970648935114,-3823.1478607104495,5388.985830356518,346.3504605220663,2179378558.75412,-1445816158532.1108,2.090389113423259e+24
36,5740.7616298400535,372.91789714686405,-4002.048485941102,-168.2731768079501,5740.845018320427,-4002.2284894264403,5740.83628614397,353.28610613534624,1863491160.0754395,-1236254564328.1787,1.5283288200204172e+24
37,6121.209567902744,366.4287660642957,-4158.51741098093,-148.40042784384048,6121.480923891075,-4159.083254937724,6121.437556429506,387.7312809533249,-4027117630.8066406,2671612736207.642,7.137530830702739e+24
38,6499.4566248141655,348.79713635100785,-4309.19995218556,-152.50903877016003,6497.842938081938,-4309.290772880849,6497.860891366479,373.47164937198636,-14741720113.228516,9779748192743.168,9.564369203463112e+25
39,6814.52081670238,312.08763897797087,-4497.152551757364,-196.42366579974467,6814.789446293946,-4497.293091963682,6814.879075756158,302.2822741332267,12849280326.113281,-8524297422751.805,7.266381165230477e+25
40,7124.556304355929,288.2806888038616,-4728.489546609765,-236.7591162096985,7122.0945250644745,-4727.403895087786,7122.086705226486,308.49328295946947,-310105061336.8623,205725670425018.0,4.2323147637066675e+28
41,7420.090841380677,289.28371855781535,-4986.967330990976,-274.41600251139715,7419.616067007927,-4985.376535781304,7419.63344650172,294.6893922014806,-55037129454.03125,36511979047705.94,1.3331276430852256e+27
42,7713.408564736435,299.1099964388733,-5293.968487610059,-289.55410117303694,7715.183428354197,-5293.3243920534715,7715.182064187832,295.7728992184422,185053605756.26562,-122765744661270.88,1.5071462307004229e+28
43,8035.183050432645,302.4260921308355,-5570.2457204418015,-284.9643525478465,8035.708050131898,-5570.781156992635,8035.668812699403,326.9377443076515,326784705159.6406,-216791059245728.62,4.699847015700863e+28
44,8316.775576836515,280.6637452333767,-5859.2211411116195,-289.9986764313993,8315.776351805604,-5858.466181487926,8315.85058485119,267.97717479256437,-477074464647.875,316494235696141.25,1.0016882882910741e+29
45,8577.628321246922,251.6319573457241,-6128.44384869051,-232.67526081855698,8575.718146076943,-6128.974180262635,8575.731001056138,257.7669390613807,-4672562041876.375,3099807426288501.0,9.60882791291076e+30
46,8846.59280015903,279.3428114644763,-6360.464732932595,-225.16244800040997,8845.456809447527,-6362.211697925476,8845.437852808573,272.8234980369529,1767338261859.0,-1172463467939965.5,1.3746737071378366e+30
47,9138.487259339272,299.15587777718133,-6579.218663174358,-221.776631502231,9138.833291294046,-6580.731181579568,9138.800681618592,298.7241602197795,-10921640630341.25,7245485978309370.0,5.249718634411482e+31
48,9437.06323555444,306.5787516796796,-6799.710595501252,-238.51863014648913,9435.670101600626,-6801.9173384099095,9435.67304164789,296.3889891427036,-8711459511308.0,5779237741369304.0,3.3399664760796837e+31
49,9746.092609075165,308.0577705158006,-7021.626969526749,-234.73225605822464,9745.88067722449,-7022.099308347222,9745.85877255407,313.78706075407644,19413756677186.0,-1.2879209881319076e+16,1.658744240610095e+32
50,10058.893291048105,306.64309394581545,-7269.825820323513,-235.1985701059058,10056.541522096006,-7267.6286071586,10056.54644290459,309.8786440338736,67026706675664.0,-4.446594428193638e+16,1.977224693463659e+33
51,10333.539087845147,239.37567329321928,-7515.465000612389,-249.48240137085776,10332.009923124346,-7516.505955299374,10332.06447642842,266.54896717880627,-61127375429504.0,4.055229033514528e+16,1.6444919879819633e+33
52,10599.279391331816,285.6779573776934,-7805.189234917985,-297.9211654550948,10599.367532959093,-7803.504897874458,10599.36633761201,267.498387269111,1935136044993728.0,-1.2837815821990077e+18,1.6480988955448998e+36
53,10894.505427055217,325.45769794412087,-8120.052456148317,-324.2738733884556,10895.954241603646,-8117.694099604512,10895.90813026564,304.1229219150863,259049426799616.0,-1.7185504030796403e+17,2.953422198585736e+34
54,11213.535011012256,308.014552771846,-8440.10277211793,-310.6018618068118,11214.386212452959,-8439.221771901004,11214.363457325957,322.1964798141015,-903333562671104.0,5.992772411655533e+17,3.591340277905224e+35
55,11468.424020917266,232.84729933972915,-8758.173177024126,-296.93224880964584,11469.032267996006,-8758.729221157777,11469.139309691005,237.17721044228392,-1513809743987840.0,1.0042710295711444e+18,1.008562592455828e+36
56,11694.158817838575,250.9615673200219,-9087.242000120918,-345.007895247997,11691.987506261197,-9087.404628865914,11692.01021994215,219.13657160985142,2283289042670208.0,-1.5147484991558213e+18,2.294468229103665e+36
57,11927.37699376065,239.77423894683142,-9434.493806461636,-340.05609343131204,11926.708154513024,-9434.862769753114,11926.683487370074,238.72877323839305,2.0044483088e+16,-1.3297637796347212e+19,1.768275727441442e+38
58,12162.250616223959,246.75018035883667,-9795.827340805923,-367.8409496746722,12162.272923747687,-9795.6181440735,12162.277900077286,234.77625822345587,-8365519346548736.0,5.549738836375245e+18,3.0799671133885593e+37
59,12398.715478993352,231.07871394719982,-10155.300808682561,-348.50099528118983,12399.484122826769,-10154.9143919563,12399.480270960934,237.83565315328156,5.493613771445555e+16,-3.644498379178461e+19,1.3282398615626701e+39
60,12635.29020231511,231.13931683558752,-10543.677260921453,-397.5919851460832,12636.509762731048,-10544.29319128982,12636.511040620275,236.82067288428377,4.074778509038387e+16,-2.7032340258234847e+19,7.307490802189742e+38
61,12838.251503518612,183.90962620277503,-10919.871952524003,-387.7560262959718,12838.674753419617,-10919.840736295237,12838.729690007804,193.186567599465,-9.36545283226583e+16,6.2131010819993305e+19,3.8602712766848006e+39
62,13034.106154909687,197.73098423960712,-11331.019682701044,-421.58500761193955,13033.522608861704,-11329.71085404035,13033.52006254901,195.20900983296252,-3.053732379733279e+17,2.025865517926993e+20,4.104140422007051e+40
63,13220.22186400112,179.0795494571527,-11726.719256141172,-407.18828912374266,13221.83310795628,-11724.426791687265,13221.84403911576,186.52679312804648,2.9091870023008256e+17,-1.929973193550657e+20,3.724804991193136e+40
64,13390.567249897747,166.05613498267604,-12128.27247560014,-386.2541931071246,13391.039365386323,-12128.920158382676,13391.066838414976,164.70597999999637,-1.342972919078037e+19,8.909367914249464e+21,7.937701698908398e+43
65,13555.511245083193,146.71491890414464,-12504.96675210408,-361.72585598154143,13556.106647593528,-12506.91590757753,13556.106118423166,165.12628049630382,-1.2198348216598528e+18,8.092461930090039e+20,6.5488088889655805e+41
66,13694.051080241006,107.07791336389374,-12858.453702570603,-357.6039937404694,13694.162648275267,-12857.539547236309,13694.205557974787,131.04468918685268,4.415370175145181e+18,-2.929184707237383e+21,8.580142544607138e+42
67,13797.336025439063,104.26255481964141,-13260.102354850329,-362.21993802468023,13797.237635961752,-13259.65930347448,13797.282040239616,95.77600943528805,7.018919371003134e+18,-4.656395832586905e+21,2.1682071414961833e+43
68,13871.953471527753,42.228225311642326,-13673.16322777659,-387.08881688058074,13872.80183112766,-13673.65426835569,13872.83394033556,70.2728501681014,-1.0933311462644384e+19,7.25322848718762e+21,5.260944302464954e+43
69,13923.48696256247,80.29164653262214,-14109.535858127398,-421.60789799784203,13921.649116651892,-14109.640538952803,13921.68313035041,43.25702426413691,-8.679931781324577e+19,5.758322048928349e+22,3.3158348160390105e+45
70,13992.961081150246,44.716515627789924,-14527.228122712564,-428.915827106611,13992.235013527501,-14527.766293910998,13992.191746996908,77.6220333308028,3.961309925467174e+19,-2.6279582445029294e+22,6.906180226827244e+44
71,14039.005585472647,52.19915641560615,-14987.539396063337,-471.17006395189105,14038.28694859037,-14987.358113016298,14038.33692344586,37.92884927910566,-2.7749098958707124e+20,1.840892905582638e+23,3.388894389949418e+46
72,14084.6495492127,41.85041813986457,-15520.955342789073,-532.3094181083288,14084.88115059458,-15520.281405075059,14084.867493901525,48.77585675205909,-1.9070453912674134e+20,1.2651460635287887e+23,1.6005981988845143e+46
73,14128.116860213027,53.48784978042056,-16046.774684922482,-517.0550725710891,14127.595200723086,-16048.6123736502,14127.60478796678,41.16106277708438,4.5212906377290606e+20,-2.9994530170000876e+23,8.996738843259959e+46
74,14191.894479677914,86.43926053394594,-16516.419746309035,-478.64741034371184,14192.680883600979,-16516.224601090573,14192.642974612183,71.27077404488304,1.3938955714997718e+21,-9.247192035011528e+23,8.551075482686707e+47
75,14276.831140609165,89.15128445799674,-17018.429665437387,-494.0682741379948,14276.11143614131,-17017.342661570816,14276.092100939015,86.62801191613164,-1.385122331195219e+21,9.188989799834178e+23,8.44377253978438e+47
76,14356.679181494432,75.53903241545729,-17522.38912191622,-477.80046840667734,14353.626726027229,-17521.801606214,14353.641140437672,75.17917747501397,1.1890733397851026e+23,-7.888388299328944e+25,6.222681135053052e+51
77,14402.47421164167,39.702311607569214,-17984.89285083244,-455.0239477356703,14403.853676650093,-17984.933544517102,14403.893252599228,43.74546110778818,5.746566752532202e+21,-3.812308998547957e+24,1.453373292343917e+49
78,14452.962862593395,83.42366240872104,-18473.438851988183,-481.01374626891885,14452.044285028465,-18474.570155712016,14452.037301523367,49.29220157229368,-2.1611787858440666e+22,1.4337397767316283e+25,2.0556144180762037e+50
79,14527.545658048422,53.9194076786069,-18908.055615605634,-442.72441824546473,14529.593913129165,-18908.599872370625,14529.549109711596,84.87790326662818,-3.2571810163449072e+22,2.1608346397519692e+25,4.6692169495801954e+50
80,14577.598088673336,77.61476845434191,-19315.825373148018,-420.20375280178973,14576.263666134275,-19317.324134909202,14576.32416088235,36.829156633092786,5.237971721811761e+22,-3.4749038145977213e+25,1.2074983957053553e+51
81,14635.681396526721,57.03527752195329,-19706.9887818464,-400.13684784882474,14635.93653100449,-19706.502807235953,14635.90041612269,65.51387490241146,3.788285498062105e+23,-2.5131727369172455e+26,6.316051556691134e+52
82,14666.821600142719,30.78088481256332,-20103.574981265803,-417.3287838385256,14666.189942125333,-20102.260500175304,14666.245778111666,21.165410850323518,-1.8765369890461946e+23,1.2449065951075611e+26,1.5497959519333722e+52
83,14688.163869993105,14.592815127633816,-20533.23746027824,-402.43638467472334,14688.201879366714,-20533.882898106596,14688.200626001357,22.160912714388505,1.4083422498518109e+24,-9.343032219685856e+26,8.72924494008773e+53
84,14698.496788347342,24.478667068545022,-20978.48204801748,-424.37579428248284,14698.847115750898,-20978.500046158235,14698.865367874312,7.663924441016011,8.930092007276225e+23,-5.924279936749315e+26,3.509717251551373e+53
85,14719.836083059872,10.406807766992577,-21403.156373835485,-418.73421496641964,14720.889147328284,-21403.100962759116,14720.8663847594,25.743393153053404,-2.1843505984157226e+24,1.4491121048335265e+27,2.0999306637625905e+54
86,14720.67410167774,-4.803151066619966,-21808.970106013352,-416.79064535994297,14720.595038311094,-21808.334912327144,14720.636275656572,-7.00990903908243,-6.373625467893897e+24,4.228303745698735e+27,1.7878593188991557e+55
87,14715.3116306342,7.6138833933917525,-22194.364720108402,-429.3269939314817,14716.944202236811,-22195.630809292048,14716.938942959348,-2.832658975129948,6.597613925755042e+24,-4.376899115812449e+27,1.915728939850931e+55
88,14703.089723451008,-42.427260654112956,-22605.180316067665,-405.7841230907487,14703.259595524487,-22606.185694447733,14703.276789186471,-16.48895038336495,-4.28882723982655e+27,2.845235317663868e+30,8.095382406920904e+60
89,14634.609600016247,-63.668893210074465,-23008.181430300294,-387.8372733615386,14634.59328540855,-23008.867222297053,14634.676021767376,-82.20338790270526,-2.7083367635324464e+25,1.7967278653967334e+28,3.228238357381127e+56
90,14569.222574927231,-62.504418468429414,-23408.197440913176,-380.7671528520216,14568.943182150368,-23408.308537380668,14568.917073809469,-61.46649591231221,1.0593980996375055e+26,-7.028114493780362e+28,4.9394505570118944e+57
91,14531.542474690717,-29.36691340560465,-23817.88248603982,-391.69012306382655,14533.366376430775,-23819.458597581634,14533.325295922037,-28.837763358027757,1.512762829972797e+26,-1.003576500148817e+29,1.0071680801023282e+58
92,14498.94731865087,-57.10861595684935,-24230.45792095234,-419.3334328741871,14500.11451666665,-24229.318158275837,14500.121448566415,-34.34351561125194,-2.5107299482772753e+26,1.6656342450957156e+29,2.7743437422004474e+58
93,14457.00910477664,-29.074753120197837,-24629.988146764023,-402.39834732332014,14456.880723078657,-24630.458113312146,14456.894826518595,-45.54535765224737,-1.6643892946893228e+27,1.104166462947372e+30,1.2191863480894344e+60
94,14410.919809589472,-34.24567777667769,-25042.985228643316,-394.0721665252619,14410.601260225696,-25043.98615401314,14410.602446250952,-46.487373758715734,8.892987303088024e+26,-5.899664439573828e+29,3.480611958479514e+59
95,14378.025303975784,-19.78057723389402,-25414.375871784516,-374.3875344950419,14379.504584784694,-25414.452218069637,14379.480190051367,-27.11153704351451,-7.186882987611644e+27,4.767823966044675e+30,2.2732197022477052e+61
96,14315.082835676483,-75.04502859064847,-25795.100036724427,-370.8046436236498,14316.213537683254,-25795.737164301052,14316.270849076884,-72.6318626806077,-4.1839170270311805e+27,2.7756372140478943e+30,7.704179449169245e+60
97,14247.029999468503,-34.65414143586466,-26177.383010434532,-389.8616034617231,14246.829317349006,-26177.114931033877,14246.824260185962,-68.61514464349082,1.0561396032774131e+28,-7.006497421309003e+30,4.9091117657895875e+61
98,14211.655759350642,-70.26061760952953,-26541.80737841022,-383.5574077154715,14211.492876127368,-26543.34295956298,14211.440116270644,-26.70993685617855,2.9190900034501643e+28,-1.9365429076111257e+31,3.750206954105401e+62
99,14145.283629045882,-64.42113160730165,-26907.59170991946,-376.01540038986604,14144.636980217838,-26908.57520987205,14144.70053407738,-77.18842287062066,-3.1439076560477326e+28,2.0856883707962877e+31,4.3501058642302225e+62
